client_hash_id,content_hash_id,final_refresh_score,reason_code,action,confidence,model_probability,imp_90d,pos_90d,content_age_days,trend_ratio_90d
client_fef1a8f436438636,content_f018fc86d4b370f6,27.180201200693666,NO_ACTION,no_action,low,0.38828858858133813,265.0,4.566011944487513,25,
client_73cda7b4e4f265ea,content_8bce82ae6a0a3179,27.179723248075447,NO_ACTION,no_action,medium,0.38828176068679215,1945.0,2.564968458296647,54,
client_08a6a72ff48e62c0,content_dff7982fe15295d7,27.179585528528357,NO_ACTION,no_action,low,0.3882797932646908,156.0,71.04526276097485,349,0.36363636363636365
client_08a6a72ff48e62c0,content_e50c90ce9b74d2db,27.17890193839313,STALE_VISIBLE_STABLE,monitor,medium,0.38776551340965226,1200.0,7.919843278578744,193,6.633093525179856
client_08a6a72ff48e62c0,content_4b249654d8725c57,27.17855969777349,NO_ACTION,no_action,low,0.3882651385396213,152.0,44.19138007054673,350,4.608695652173913
client_73cda7b4e4f265ea,content_49299608a764f4f8,27.17812193927583,NO_ACTION,no_action,low,0.38825888484679755,148.0,19.533888888888885,412,1.5238095238095237
client_65de48885f4ef01b,content_02a67f8752f04d62,27.17778168303571,NO_ACTION,no_action,low,0.38825402404336734,151.0,11.090096618357489,271,1.02
client_73cda7b4e4f265ea,content_cddca2ae225e1153,27.177544926263568,NO_ACTION,no_action,medium,0.38825064180376534,1954.0,2.570862982121182,54,
client_08a6a72ff48e62c0,content_b0e457e5686c21f1,27.177242710678584,NO_ACTION,no_action,low,0.3882463244382655,255.0,70.22653819945486,328,1.6170212765957446
client_3197e6291363b4db,content_df112b7943f2e7b0,27.1771440608035,NO_ACTION,no_action,low,0.38824491515433573,121.0,11.14265873015873,168,0.0
client_23a62021009f63c4,content_7569ad83a51369db,27.176606823187882,POSITION_UPSIDE,refresh_and_expand,medium,0.3882372403312555,3553.0,34.81341598957744,28,
client_fef1a8f436438636,content_eac0a973f63c8b0d,27.17646599533477,NO_ACTION,no_action,low,0.3882352285047825,255.0,1.8230938143981623,47,168.0
client_861cdcccf8049915,content_d9b9308957b7fb11,27.176277449249998,STALE_VISIBLE_DECLINING,refresh_now,medium,0.37960449991545286,10261.0,4.327938600014302,277,0.0
client_62f4a7e64f5e0096,content_f7f313696d8b5060,27.17617192712091,POSITION_UPSIDE,refresh_and_expand,medium,0.38823102753029876,1156.0,12.878674816047495,25,
client_73cda7b4e4f265ea,content_24ddd661a66ef075,27.17611773328202,NO_ACTION,no_action,low,0.38823025333260025,137.0,44.524362244897965,412,2.0294117647058822
client_861cdcccf8049915,content_98c40cd2f9391e09,27.17536100332926,NO_ACTION,no_action,low,0.3882194429047038,106.0,24.050297619047615,266,0.0
client_73cda7b4e4f265ea,content_d50985f060d076ad,27.17349468377815,NO_ACTION,no_action,medium,0.38819278119683076,2016.0,1.7367641571356283,54,
client_861cdcccf8049915,content_1b366e2003de30ea,27.1733595499201,NO_ACTION,no_action,low,0.3881908507131443,375.0,60.5107723979901,259,0.0
client_73cda7b4e4f265ea,content_8f38b05fcad739d1,27.17315057673675,NO_ACTION,no_action,medium,0.3881878653819536,1929.0,3.388447403554485,54,
client_73cda7b4e4f265ea,content_a9c36a655885fc70,27.17314690756096,NO_ACTION,no_action,medium,0.38818781296515653,2675.0,1.3884461193336375,49,
client_73cda7b4e4f265ea,content_ee46c10380180252,27.173045172581787,NO_ACTION,no_action,low,0.38818635960831127,116.0,29.661703887510342,243,6.285714285714286
client_2094c6eb080311d5,content_2cb1139c1b2cdc42,27.173034580134793,NO_ACTION,no_action,low,0.38818620828763994,225.0,14.583964481832767,42,4.428571428571429
client_73cda7b4e4f265ea,content_f9812ea23b73f56d,27.17302247977218,NO_ACTION,no_action,medium,0.3881860354253169,2534.0,4.030718153051004,49,
client_861cdcccf8049915,content_6d79f50f028a1a96,27.17208466944862,STALE_VISIBLE_DECLINING,refresh_now,medium,0.38705177557251863,1333.0,50.538617652050924,279,0.0
client_861cdcccf8049915,content_14affb0f189806a8,27.171278271821127,NO_ACTION,no_action,low,0.3881611181688732,211.0,47.04112874779542,266,0.0
client_08a6a72ff48e62c0,content_522a250c06b6c39a,27.17052739423067,NO_ACTION,no_action,low,0.3881503913461525,360.0,72.17231757246059,244,3.2941176470588234
client_fef1a8f436438636,content_906af33aaba68ed4,27.17026737145026,NO_ACTION,no_action,low,0.38814667673500375,211.0,6.367288846813193,25,
client_73cda7b4e4f265ea,content_4a1fb49dee93cb8e,27.16996665748786,NO_ACTION,no_action,low,0.3881423808212552,296.0,4.7334194862155385,56,
client_08a6a72ff48e62c0,content_bfad7f7df8620107,27.169894809924827,NO_ACTION,no_action,low,0.3881413544274976,289.0,20.928291153291156,328,5.135802469135802
client_73cda7b4e4f265ea,content_675c66bdedc66b41,27.16954200273648,NO_ACTION,no_action,medium,0.3881363143248069,1287.0,2.9638434371795004,49,
client_2094c6eb080311d5,content_ad025cec5f892be8,27.16922937273801,NO_ACTION,no_action,low,0.38813184818197155,399.0,3.711840401769078,35,1.5784753363228698
client_fef1a8f436438636,content_73f50942f5c2dfb8,27.169028376914518,NO_ACTION,no_action,low,0.3881289768130646,408.0,2.78841721756081,25,
client_861cdcccf8049915,content_a5cbcc8543f182ba,27.168896256965468,STALE_VISIBLE_DECLINING,refresh_now,medium,0.38467200741286167,4109.0,10.642905253998961,197,0.0
client_73cda7b4e4f265ea,content_8279c0b9307353de,27.168499315506335,NO_ACTION,no_action,medium,0.38812141879294765,2711.0,1.087460285774428,49,
client_73cda7b4e4f265ea,content_a60335a948db85f9,27.167353204863225,NO_ACTION,no_action,medium,0.3881050457837604,2580.0,3.6246247955003117,49,
client_62f4a7e64f5e0096,content_ca82e72a4dde10bf,27.167276989569284,NO_ACTION,no_action,low,0.3881039569938469,272.0,48.60718114870014,265,0.23868312757201646
client_62f4a7e64f5e0096,content_5834113234feaa9e,27.16707023430463,NO_ACTION,no_action,low,0.38810100334720904,126.0,4.981623931623931,47,
client_73cda7b4e4f265ea,content_f71418c052ba45a8,27.166860699728602,NO_ACTION,no_action,medium,0.3880980099961229,1793.0,1.6589489020177017,56,
client_73cda7b4e4f265ea,content_c58c71723d916c3e,27.166193878684986,NO_ACTION,no_action,low,0.3880884839812141,104.0,28.605855855855857,347,0.7733333333333333
client_73cda7b4e4f265ea,content_4e04442b58dd71c9,27.16611415356046,NO_ACTION,no_action,medium,0.38808734505086373,616.0,3.8376758188983304,54,
client_861cdcccf8049915,content_18741aec72132ada,27.165680490690548,NO_ACTION,no_action,low,0.3880811498670078,157.0,23.871146953405017,266,0.0
client_fef1a8f436438636,content_7f1f749b9551a41f,27.16563559369427,NO_ACTION,no_action,low,0.38808050848134673,350.0,4.14214169226131,25,
client_62f4a7e64f5e0096,content_b9f45a0bc36b5cd8,27.165622345530128,NO_ACTION,no_action,low,0.388080319221859,397.0,3.265753921957572,25,
client_08a6a72ff48e62c0,content_e4fe4c52dcac1c2d,27.16543398493423,NO_ACTION,no_action,low,0.3880776283562033,268.0,9.891743656072926,271,0.0
client_62f4a7e64f5e0096,content_a1f890d7754e2e09,27.165359023369607,NO_ACTION,no_action,medium,0.38807655747670866,79075.0,6.193241517220003,110,0.9530940732718378
client_400c21c81c8b46ef,content_7927b3f6776881fb,27.16532478508334,NO_ACTION,no_action,low,0.38807606835833347,150.0,13.087896825396825,188,0.0
client_73cda7b4e4f265ea,content_8d86ea14a20e1bd3,27.164593876312825,NO_ACTION,no_action,low,0.38806562680446893,327.0,4.583704185092662,56,
client_fef1a8f436438636,content_17136d42d4228c41,27.16427475093277,NO_ACTION,no_action,low,0.3880610678704682,227.0,6.5471046583275685,25,
client_08a6a72ff48e62c0,content_553e3c1e3e4725f8,27.163824828575027,POSITION_UPSIDE,refresh_and_expand,medium,0.38769223098254263,862.0,43.122101626766,243,11.792
client_08a6a72ff48e62c0,content_2d29358881852d51,27.163328775746447,NO_ACTION,no_action,low,0.388047553939235,205.0,28.77601870982553,243,19.57894736842105
client_2094c6eb080311d5,content_54186ad77591ab22,27.163035784554985,NO_ACTION,no_action,low,0.3880433683507855,127.0,15.527019893686559,84,12.11111111111111
client_08a6a72ff48e62c0,content_0c0f325f407307f6,27.162899690736335,POSITION_UPSIDE,refresh_and_expand,medium,0.3876491642993715,933.0,25.126838773632812,343,6.885714285714286
client_fef1a8f436438636,content_1755e3663c9813ba,27.16279839020323,NO_ACTION,no_action,low,0.3880399770029033,262.0,6.011583451637417,25,
client_861cdcccf8049915,content_e8c949e98a21c43b,27.162499134282726,NO_ACTION,no_action,low,0.38803570191832465,318.0,39.35992973367737,279,0.0
client_73cda7b4e4f265ea,content_a29281aa7aa52bb5,27.16171607013214,NO_ACTION,no_action,medium,0.38802451528760207,2357.0,8.237975697395447,49,
client_cd12bcfd98942aa1,content_9981343fe9871daa,27.161103999935644,NO_ACTION,no_action,low,0.3880157714276521,247.0,9.299700061842918,158,21.523809523809526
client_73cda7b4e4f265ea,content_1ea46e10c5cbef6c,27.16056984863455,NO_ACTION,no_action,medium,0.38800814069477935,16822.0,1.2301093326923715,42,11.282273983418872
client_73cda7b4e4f265ea,content_e0f05b14f5efabe0,27.160536721768906,STALE_VISIBLE_DECLINING,refresh_now,medium,0.3366741801502237,61049.0,6.277280053250604,375,0.7057728531855956
client_2e65897d94f60220,content_010bd4b56fecc4c1,27.160522235341677,NO_ACTION,no_action,low,0.3880074605048811,435.0,9.693631849182362,208,0.0
client_861cdcccf8049915,content_34c345191138f455,27.1602372515806,NO_ACTION,no_action,low,0.3880033893082943,174.0,37.52918558406364,250,0.0
client_08a6a72ff48e62c0,content_84236acf8743a453,27.160147932262202,NO_ACTION,no_action,low,0.38800211331803147,106.0,49.26074561403509,194,19.2
client_861cdcccf8049915,content_67db2f9add34a5ae,27.159770759839112,NO_ACTION,no_action,low,0.3879967251405588,128.0,13.80012025012025,250,0.0
client_73cda7b4e4f265ea,content_7f862f553f39ce99,27.159431850624088,NO_ACTION,no_action,low,0.38799188358034414,139.0,70.65753968253968,319,2.088235294117647
client_73cda7b4e4f265ea,content_b77b37f6f0222689,27.159403965812313,NO_ACTION,no_action,medium,0.38799148522589016,1294.0,3.642729668876307,49,
client_62f4a7e64f5e0096,content_1eb5b23bfa4a556f,27.159308768860107,NO_ACTION,no_action,medium,0.38799012526943016,17356.0,4.059815562184686,47,7.715085362440526
client_08a6a72ff48e62c0,content_8cd87c749cc6527d,27.158928249503184,NO_ACTION,no_action,low,0.38798468927861696,117.0,14.844214029697902,260,0.7209302325581395
client_73cda7b4e4f265ea,content_6a9755217e1cd2b3,27.15878676752963,NO_ACTION,no_action,medium,0.3879826681075662,1933.0,4.460765381523942,54,
client_73cda7b4e4f265ea,content_08375d2aad272252,27.15870565744609,NO_ACTION,no_action,low,0.3879815093920871,412.0,3.4670540111229764,56,
client_65de48885f4ef01b,content_b5c59caefbb92ace,27.1586730884117,NO_ACTION,no_action,low,0.38798104412016715,123.0,8.367934782608696,273,0.8275862068965517
client_08a6a72ff48e62c0,content_cbf655400f2c0b10,27.15846322151812,POSITION_UPSIDE,refresh_and_expand,medium,0.38749749616838897,1143.0,25.28235524525541,321,5.802047781569966
client_861cdcccf8049915,content_2182902bf938271b,27.15802719279847,NO_ACTION,no_action,low,0.38797181703997824,346.0,3.626888179667646,201,0.0
client_62f4a7e64f5e0096,content_d88909ac493151a7,27.157978981670517,POSITION_UPSIDE,refresh_and_expand,medium,0.3879711283095788,1275.0,12.10979786965897,25,
client_62f4a7e64f5e0096,content_e4366a0ca341ce46,27.157624136272624,NO_ACTION,no_action,low,0.3879660590896089,127.0,18.760949494949497,248,0.9534883720930233
client_08a6a72ff48e62c0,content_bd0e9e46d2f0ec8c,27.157496036630036,POSITION_UPSIDE,refresh_and_expand,medium,0.38757323052641424,930.0,53.46040663345193,321,10.483221476510067
client_73cda7b4e4f265ea,content_cac28a1c34f097e7,27.15742693446958,NO_ACTION,no_action,medium,0.3879632419209941,17875.0,6.447682894761496,42,5.935627081021088
client_2e65897d94f60220,content_ea6ddead726f0777,27.157290873635,NO_ACTION,no_action,low,0.38796129819478575,152.0,8.850391414141415,221,0.0
client_2094c6eb080311d5,content_12c2e476aed1f0da,27.156941521396067,NO_ACTION,no_action,low,0.3879563074485152,203.0,9.895138528138528,55,0.1368421052631579
client_e547b89c05043229,content_96d2df123457b9c0,27.15693976789066,NO_ACTION,no_action,low,0.387956282398438,120.0,48.271101774042954,277,1.3333333333333333
client_62f4a7e64f5e0096,content_a5a91bf61ba71926,27.156384266157847,POSITION_UPSIDE,refresh_and_expand,medium,0.3879483466593978,534.0,26.07092714641877,25,
client_3197e6291363b4db,content_22f7ccefb58c98f9,27.15626618940494,NO_ACTION,no_action,low,0.38794665984864196,100.0,7.101256613756614,57,5.407407407407407
client_73cda7b4e4f265ea,content_b720d2b38730e3cc,27.154766619375092,STALE_VISIBLE_STABLE,monitor,medium,0.36259357533658315,60252.0,3.377081941079747,319,1.264452511242347
client_e547b89c05043229,content_e37c475c975e882e,27.15435734914199,STALE_VISIBLE_DECLINING,refresh_now,medium,0.35336436669275434,41095.0,15.2575576326582,467,0.030686366556307753
client_08a6a72ff48e62c0,content_f788d7d8d5720139,27.154307686478713,NO_ACTION,no_action,low,0.3879186812354102,153.0,52.991016391016394,120,0.0
client_73cda7b4e4f265ea,content_33f53264002a86f0,27.15323406383725,NO_ACTION,no_action,medium,0.3879033437691036,2584.0,4.677491459021616,49,
client_73cda7b4e4f265ea,content_b2eeb5f591a77cfd,27.152743248634042,NO_ACTION,no_action,medium,0.3878963321233435,575.0,8.056273442849221,53,
client_08a6a72ff48e62c0,content_05ba94326cc6d62f,27.15239055917233,NO_ACTION,no_action,low,0.3878912937024619,168.0,12.80030591389287,271,5.813953488372093
client_73cda7b4e4f265ea,content_26cec91658de5263,27.15216128605789,NO_ACTION,no_action,medium,0.3878880183722556,2509.0,6.163350654932344,49,
client_08a6a72ff48e62c0,content_86797912f7a91030,27.151981393827953,STALE_VISIBLE_DECLINING,refresh_now,medium,0.3318044817890471,66695.0,6.2530247787688795,343,0.6757738059417063
client_65de48885f4ef01b,content_78527ee4670a2fe1,27.151874947989075,NO_ACTION,no_action,low,0.38788392782841535,211.0,7.33899944847872,242,0.0
client_73cda7b4e4f265ea,content_afcfe64a9047ca05,27.15114180018488,NO_ACTION,no_action,medium,0.38787345428835546,1624.0,6.069339693925041,56,
client_fef1a8f436438636,content_ca2ce92de33ef8c8,27.15112955842587,NO_ACTION,no_action,low,0.38787327940608385,266.0,6.868812268527828,25,
client_73cda7b4e4f265ea,content_97dff9d4be243ec1,27.150460561893496,NO_ACTION,no_action,medium,0.3878637223127643,33739.0,2.340009265835515,54,3.2593920498830866
client_08a6a72ff48e62c0,content_af93e6db3baf52a1,27.15019954849228,NO_ACTION,no_action,low,0.38785999354988976,152.0,51.58185795685795,193,1.8
client_861cdcccf8049915,content_6958f03969e5ce0b,27.150152894276818,NO_ACTION,no_action,low,0.38785932706109744,116.0,35.560119047619054,200,0.0
client_400c21c81c8b46ef,content_00040fc39626c7db,27.14997369845591,NO_ACTION,no_action,low,0.3878567671207987,440.0,8.899839023160679,188,0.7672955974842768
client_e547b89c05043229,content_f7cfc193520a0882,27.149105396946617,NO_ACTION,no_action,low,0.3878443628135231,172.0,20.915558292282427,278,0.8429752066115702
client_73cda7b4e4f265ea,content_f801877c32ad275e,27.148910545045823,NO_ACTION,no_action,low,0.38784157921494034,141.0,11.755370985603545,375,1.76
client_73cda7b4e4f265ea,content_976c845fcc3b0f7e,27.14786146222418,NO_ACTION,no_action,medium,0.38782659231748834,2092.0,2.3649531104055295,54,
client_fef1a8f436438636,content_412751fc0c5dd7d0,27.14774960404201,NO_ACTION,no_action,low,0.3878249943434573,457.0,3.572982233122899,25,
client_73cda7b4e4f265ea,content_2bdeff7751ef333c,27.146735121009076,NO_ACTION,no_action,medium,0.3878105017287011,1594.0,7.052390141991351,25,
client_08a6a72ff48e62c0,content_a601553d0cb57b8f,27.14617031156632,POSITION_UPSIDE,refresh_and_expand,medium,0.38780243302237605,542.0,30.594607401984433,75,
client_ff644d8251367cbb,content_9fdd088a7661a877,27.146158933973158,POSITION_UPSIDE,refresh_and_expand,medium,0.3875424456302666,618.0,67.242839310263,390,4.905027932960894
client_08a6a72ff48e62c0,content_bcb301550ca2b8c9,27.145990867767892,NO_ACTION,no_action,low,0.3877998695395414,234.0,12.079298720603068,271,22.63157894736842
client_2094c6eb080311d5,content_4712bce358b7d5ac,27.145748983483102,NO_ACTION,no_action,low,0.3877964140497586,243.0,7.727957530086015,25,
client_e547b89c05043229,content_d3579ce974d0332c,27.14569723374889,NO_ACTION,no_action,low,0.38779567476784127,155.0,59.31592857142858,417,1.4065934065934067
client_fef1a8f436438636,content_b6250a2b9274b141,27.14516454926394,NO_ACTION,no_action,low,0.38778806498948487,443.0,4.040827892207269,25,
client_23a62021009f63c4,content_b338adb8d30a36b8,27.144709580805763,NO_ACTION,no_action,medium,0.38778156544008235,515.0,5.889812298014187,34,
client_fef1a8f436438636,content_3a25adb450f9593a,27.14451197426661,NO_ACTION,no_action,low,0.38777874248952304,446.0,4.036945684979296,25,
client_73cda7b4e4f265ea,content_d9370cc3818ee24b,27.14437846652149,NO_ACTION,no_action,medium,0.38777683523602136,2441.0,8.054476838820404,49,
client_3ffa76342f366962,content_33114523f550095c,27.1438269849482,NO_ACTION,no_action,low,0.3877689569278314,146.0,5.267032967032967,223,0.43333333333333335
client_23a62021009f63c4,content_26e41171b6f8f5e9,27.14368469598764,POSITION_UPSIDE,refresh_and_expand,medium,0.3877669242283949,1443.0,18.530022962011007,166,204.14285714285714
client_08a6a72ff48e62c0,content_d43295c6e03089b4,27.143167946546125,NO_ACTION,no_action,low,0.3877595420935161,213.0,21.25380628441853,350,0.8979591836734694
client_08a6a72ff48e62c0,content_9475862952e230fc,27.14220155653012,NO_ACTION,no_action,low,0.3877457365218589,299.0,62.45865883796918,74,
client_23a62021009f63c4,content_1a4e1fdba0929fcd,27.142062205734153,POSITION_UPSIDE,refresh_and_expand,medium,0.3877437457962022,1114.0,29.304928075846867,25,
client_73cda7b4e4f265ea,content_7092e2fe2edc3458,27.14152117383956,NO_ACTION,no_action,low,0.3877360167691366,150.0,26.42842522974102,49,
client_73cda7b4e4f265ea,content_1565b3fbf4cf0be4,27.14141831942214,NO_ACTION,no_action,medium,0.38773454742031627,1599.0,7.312722018279402,56,
client_08a6a72ff48e62c0,content_6e91f070006c9c10,27.141336370173878,NO_ACTION,no_action,low,0.3877333767167697,477.0,23.06915457117311,244,5.632
client_b10cb2997d0c7c86,content_2b5620441ec3ffc6,27.14095520730952,NO_ACTION,no_action,low,0.3877279315329932,132.0,7.797772897037603,26,
client_73cda7b4e4f265ea,content_9cfcd15c82558253,27.14082000437836,POSITION_UPSIDE,refresh_and_expand,medium,0.387726000062548,1034.0,17.908532561781215,56,
client_73cda7b4e4f265ea,content_2dfae3b54c5a8677,27.13964884257601,NO_ACTION,no_action,medium,0.3877092691796573,2050.0,3.805052847114745,54,
client_73cda7b4e4f265ea,content_6e59f52519e899ca,27.139635216933478,NO_ACTION,no_action,medium,0.3877090745276211,1315.0,4.829624785731174,49,
client_9958f0a7ae1df715,content_8c865f886a384e50,27.13939456450789,NO_ACTION,no_action,low,0.387705636635827,170.0,28.671623376623376,368,0.8571428571428571
client_73cda7b4e4f265ea,content_9b93254bbe64ffdc,27.139271258040125,STALE_VISIBLE_STABLE,monitor,medium,0.36798787741544403,46895.0,4.787376752457732,410,0.9460359341625832
client_73cda7b4e4f265ea,content_e0ab5f8255c7a5bf,27.138980030890743,NO_ACTION,no_action,medium,0.3876997147270106,1828.0,3.2322804580036957,56,
client_400c21c81c8b46ef,content_44e0de791b3ad9c6,27.138839654946363,NO_ACTION,no_action,low,0.3876977093563766,108.0,15.987312030075188,188,0.2978723404255319
client_861cdcccf8049915,content_0688b5514b79100e,27.13845134590836,STALE_VISIBLE_DECLINING,refresh_now,medium,0.37705784188376545,12647.0,5.166337335393087,264,0.0
client_08a6a72ff48e62c0,content_8505ec0a8e92f97b,27.13781545681148,NO_ACTION,no_action,low,0.38768307795444973,149.0,15.933125472411188,260,2.0821917808219177
client_62f4a7e64f5e0096,content_d0430b95dc986291,27.137332358730365,NO_ACTION,no_action,low,0.38767617655329095,456.0,4.423763143916887,25,
client_73cda7b4e4f265ea,content_c488df7e9ab85673,27.137038458809982,NO_ACTION,no_action,medium,0.38767197798299974,2568.0,6.26982844996722,49,
client_fef1a8f436438636,content_d048f07b4e9bb5ed,27.136803484081994,NO_ACTION,no_action,low,0.38766862120117135,310.0,7.191694206820257,25,
client_861cdcccf8049915,content_ada58e5e7e326b9c,27.136732756691856,NO_ACTION,no_action,low,0.38766761080988366,269.0,6.765257841573631,201,0.0
client_fef1a8f436438636,content_902c4a2df990c788,27.13668111479286,NO_ACTION,no_action,low,0.3876668730684695,100.0,8.736607142857144,26,
client_861cdcccf8049915,content_1ccdfe7a06ae53dd,27.136234239651593,NO_ACTION,no_action,low,0.38766048913787987,184.0,39.25966745672628,250,0.0
client_2094c6eb080311d5,content_ada755dad0b34f54,27.135914157929296,NO_ACTION,no_action,low,0.38765591654184717,452.0,4.6117319017224565,25,
client_9958f0a7ae1df715,content_640ef690a45ca2db,27.13582983009112,NO_ACTION,no_action,low,0.3876547118584446,111.0,30.057861635220124,368,1.1267605633802817
client_08a6a72ff48e62c0,content_69510f0e162a5784,27.13574170553618,NO_ACTION,no_action,low,0.38765345293623116,362.0,52.673472811686615,243,26.96
client_73cda7b4e4f265ea,content_8ce852cfc863a2c0,27.135667686995298,NO_ACTION,no_action,low,0.3876523955285042,107.0,23.68983739837398,412,1.6896551724137931
client_23a62021009f63c4,content_5cc5269650db67a7,27.135122918031623,NO_ACTION,no_action,low,0.38764461311473747,473.0,7.439706183718955,34,
client_fef1a8f436438636,content_ee3381c9b5c4ebd8,27.134992270955383,NO_ACTION,no_action,low,0.3876427467279341,388.0,5.880197372443361,25,
client_62f4a7e64f5e0096,content_9ae11ce78ffdf037,27.134693758131352,NO_ACTION,no_action,medium,0.3876384822590193,518.0,3.4770671332116154,25,
client_e547b89c05043229,content_63a30da3f4736237,27.133470070541364,NO_ACTION,no_action,low,0.38762100100773383,360.0,11.072560035450662,467,2.6451612903225805
client_08a6a72ff48e62c0,content_66aedc7731013ad7,27.132766202679726,NO_ACTION,no_action,low,0.38761094575256755,220.0,24.3394123305888,349,2.4444444444444446
client_861cdcccf8049915,content_d9692d8a18a81adb,27.132631487976617,NO_ACTION,no_action,low,0.38760902125680885,370.0,45.54548281478106,277,0.0
client_2e65897d94f60220,content_90944ae933072650,27.13248245824978,NO_ACTION,no_action,low,0.38760689226071116,174.0,11.192714646464646,231,0.0
client_62f4a7e64f5e0096,content_6bd95d8ef6fc486c,27.132279234833987,NO_ACTION,no_action,low,0.387603989069057,102.0,32.833555555555556,47,
client_2094c6eb080311d5,content_9fc617c14502151f,27.13195889420178,NO_ACTION,no_action,low,0.38759941277431115,368.0,6.495909186858737,25,
client_73cda7b4e4f265ea,content_3c8fb437349b2c62,27.13165587878435,STALE_VISIBLE_STABLE,monitor,medium,0.36782653271221055,47020.0,3.374709945096368,410,1.1013785370358156
client_73cda7b4e4f265ea,content_59c787fc100aaee3,27.131579609345906,STALE_VISIBLE_STABLE,monitor,medium,0.3641849521779282,55679.0,3.287662603134624,351,0.9219385479257957
client_08a6a72ff48e62c0,content_c7ad0c8bc27345b0,27.131464731218962,POSITION_UPSIDE,refresh_and_expand,medium,0.3873388348765848,603.0,49.933834903220934,243,5.221556886227545
client_fef1a8f436438636,content_6d91095141bcfccc,27.131350274060225,NO_ACTION,no_action,low,0.38759071820086033,436.0,5.2750360050780225,25,
client_fef1a8f436438636,content_a50e88c11b073bc4,27.13108728099649,NO_ACTION,no_action,low,0.3875869611570928,402.0,5.9307945998497615,25,
client_ff644d8251367cbb,content_c5219922ff377413,27.130822211509603,STALE_VISIBLE_STABLE,monitor,medium,0.38638369174544734,2853.0,4.432618509948563,288,8.063492063492063
client_fef1a8f436438636,content_a72bfc578fed3e0b,27.1308221861228,NO_ACTION,no_action,low,0.38758317408746856,195.0,9.81646805575377,25,
client_861cdcccf8049915,content_8ada2977ef75ea46,27.130687897665336,NO_ACTION,no_action,low,0.3875812556809334,192.0,8.685685941043085,201,0.0
client_861cdcccf8049915,content_7268a5da97f44e34,27.130079220816622,NO_ACTION,no_action,low,0.38757256029738035,238.0,57.12572887488328,201,0.0
client_65de48885f4ef01b,content_76a8730ae65acb59,27.12972852904491,NO_ACTION,no_action,low,0.3875675504149273,394.0,8.564393126131572,375,0.005089058524173028
client_08a6a72ff48e62c0,content_4d388b064e2c657f,27.129339574736633,NO_ACTION,no_action,low,0.38756199392480906,289.0,54.547774444528834,243,7.174603174603175
client_cd12bcfd98942aa1,content_b2bb1a2f3763c8bd,27.129275816173315,NO_ACTION,no_action,low,0.3875610830881902,175.0,7.7149936980582146,119,5.608695652173913
client_73cda7b4e4f265ea,content_363580c0cbe5d4c1,27.128791703166545,NO_ACTION,no_action,medium,0.3875541671880935,598.0,7.15477534164653,54,
client_861cdcccf8049915,content_9d076e4021d76a85,27.128386437138435,NO_ACTION,no_action,low,0.3875483776734063,303.0,6.797289689842322,201,0.0
client_fef1a8f436438636,content_7a9ada13be3a3b5c,27.12837712989693,NO_ACTION,no_action,medium,0.38754824471281335,607.0,2.3201576627292813,25,
client_c182d11e4862a37d,content_7c90bdbda474b46b,27.128150791557886,NO_ACTION,no_action,low,0.3875450113079698,216.0,16.225846560846563,270,0.03773584905660377
client_73cda7b4e4f265ea,content_b625cfe494f34f89,27.127776365879768,NO_ACTION,no_action,low,0.38753966236971105,314.0,12.537906599936013,54,
client_73cda7b4e4f265ea,content_34a285fbecbc8b3a,27.12777432532639,NO_ACTION,no_action,medium,0.3875396332189484,2028.0,5.16440158061898,54,
client_2094c6eb080311d5,content_28f8a3e4f4be4505,27.12725165427402,NO_ACTION,no_action,low,0.3875321664896289,484.0,4.70637066597045,25,
client_73cda7b4e4f265ea,content_b3464c1594ce4963,27.1271852979774,NO_ACTION,no_action,low,0.38753121854253436,218.0,18.09259259259259,166,19.8
client_73cda7b4e4f265ea,content_05b6c4933e5cf322,27.126877000309406,NO_ACTION,no_action,medium,0.3875268142901344,1169.0,8.574539705740314,49,
client_861cdcccf8049915,content_59ff7888d2e80f16,27.12687352897331,NO_ACTION,no_action,low,0.3875267646996187,103.0,20.193431855500823,197,0.0
client_73cda7b4e4f265ea,content_fa91b8a4d066403e,27.126817729135976,NO_ACTION,no_action,low,0.3875259675590854,297.0,8.161141705946273,56,
client_62f4a7e64f5e0096,content_abf9c939cece4172,27.126091927892425,NO_ACTION,no_action,low,0.38751559896989185,104.0,5.153571428571429,193,0.10101010101010101
client_73cda7b4e4f265ea,content_a277fecabb88eca0,27.12582195608405,NO_ACTION,no_action,medium,0.3875117422297722,2017.0,5.525746351803775,54,
client_73cda7b4e4f265ea,content_c1d7832d1d733a21,27.12547629443618,NO_ACTION,no_action,medium,0.3875068042062312,614.0,2.350225903544217,56,
client_73cda7b4e4f265ea,content_a50e5dfb51046dd9,27.124619825965368,NO_ACTION,no_action,low,0.38749456894236245,179.0,23.228297595841457,412,3.59375
client_73cda7b4e4f265ea,content_c58bf6d611b5bb6c,27.123729299067406,NO_ACTION,no_action,medium,0.3874818471295344,695.0,5.748342091175184,54,
client_3ffa76342f366962,content_8948bfd8dfd80224,27.122405927950677,NO_ACTION,no_action,low,0.38746294182786684,227.0,5.811519553892435,419,1.0066225165562914
client_73cda7b4e4f265ea,content_e7f07de343e3d09e,27.122349370042198,NO_ACTION,no_action,medium,0.38746213385774575,731.0,5.186511505183998,54,
